"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
15.1963099033596,7.30871276347898,9.94947770028375,5.51237093284726,8.5767436993774,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
14.9783059322352,8.26176242902875,8.41304897912778,6.82604970643297,8.24181843199767,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0
13.8716234347822,5.52631860948168,8.12261286773719,6.18751571397297,8.88151514809579,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
15.6577471836927,6.82571603334509,7.56622252054513,5.22667726268992,6.98369952733628,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
14.1022171642298,6.41091597732157,8.30249521997757,7.30586568592116,9.85962002188899,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
13.3328577907443,5.43170147342607,5.45391626772471,8.1309479533229,8.38688685675152,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
12.8505490940526,9.99447350972332,5.61781250289641,9.93194572860375,5.01639373949729,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
13.2646426863066,7.93539279722609,5.09587634820491,7.7748083055485,5.05645971512422,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13.5697169060986,6.03315545013174,5.81512931385078,6.5834300685674,6.35716174845584,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
13.6107195460105,8.62364501925185,7.33770004240796,5.81608597305603,8.01857681130059,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
13.4841341803151,9.43532732897438,5.48204839462414,5.09699734975584,6.15099809481762,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
13.6172484546449,5.65254156943411,7.77184457867406,9.13827420328744,8.68814688292332,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
14.0520436124842,8.41717415838502,7.81435466371477,6.74291024333797,8.20751662831753,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
13.422347547652,9.31533189257607,5.82084655645303,9.19220096082427,6.28701078472659,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
11.9503845108503,5.1536514388863,6.30182702909224,5.81726390286349,5.80379722174257,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
14.553462063891,5.24917278089561,5.24508047732525,9.66926849563606,8.62604237510823,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
14.1817906848239,6.00808016490191,9.25771030597389,5.62958736205474,6.29414915572852,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
13.9492658029205,9.43411144195125,8.87719590798952,8.55215050745755,9.86693137208931,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
13.6702095282812,5.43209376977757,7.62701265164651,9.17840578244068,8.33351550390944,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
14.8309320750433,9.37608633073978,6.9960206199903,5.31390741001815,9.68360872007906,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
14.8834226139177,6.14705312997103,9.84911053208634,6.06634081108496,6.56932601239532,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.0132410957137,5.05145310424268,9.336771403905,9.37789361807518,7.44177348096855,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
13.9399151105714,7.41186832543463,7.8917163668666,9.86326415324584,5.53760280134156,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
12.3516975170071,7.96725791064091,5.83898354670964,6.68087472207844,8.72657616622746,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
14.8710165842989,7.3457251151558,9.37954588211142,5.09010424604639,7.84992031869479,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
13.6077492291483,8.71439024223946,6.22093116515316,8.71758867055178,7.66151351621374,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1
13.6863882866801,7.13202168117277,9.11481756716967,6.00857318961062,7.1050091588404,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1
14.7990487871488,6.10328083741479,8.28618303523399,7.22099502920173,5.93277765903622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.5448388764883,9.84966631513089,5.91924437670968,6.00100374314934,6.01491982233711,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0
13.1770976375177,7.61657231720164,5.71493287221529,9.33731537079439,5.74337582336739,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
14.3428625021607,9.39823280088603,7.13985929265618,5.03173788194545,5.89718275819905,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
14.3405992211653,9.66295229038224,7.9080948617775,5.79657754627988,5.72112368885428,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
12.834663282846,7.01969403773546,5.91124827857129,5.28169434168376,8.55733298696578,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
13.1728387358617,6.25369324465282,7.83292519045062,5.89956094976515,6.55345369246788,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
14.4550282728563,8.88206565286964,9.63256966788322,5.71813845424913,6.70296197989956,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
15.2485613442159,8.78223925712518,7.35572285018861,9.29153817938641,9.7467769915238,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
14.0183256331317,8.21824014186859,7.71422371733934,5.51737742149271,6.64502947009169,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
13.6788589232005,7.69938689423725,8.23177602840587,8.17758201970719,9.93913911748677,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
13.8013580180559,8.67082470213063,8.73849166091532,5.22844394436106,7.99646505503915,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
14.0476855349978,7.94362229062244,7.38042562850751,6.80140858166851,5.56272709276527,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1
14.9297876424925,9.3115232733544,7.22855006926693,5.98746646079235,9.74832186941057,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
12.4105644553161,8.08682855917141,6.54515241854824,7.36939118476585,7.14078082237393,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
14.192383073681,8.98916322155856,7.01722815982066,9.82883134274743,9.85437272116542,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.6498974820966,9.30350223672576,5.827581245685,9.02645881986246,5.10721444268711,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
15.7937416055396,7.16898104292341,9.49443323770538,7.68471098970622,8.33127415389754,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
14.4611233275791,6.45706056267954,9.59280295413919,8.639766756678,8.9658685377799,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
13.6112684568571,9.94930196437053,8.14481735695153,5.76507557649165,9.32860021130182,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0
13.8189665785484,9.43031948059797,6.75923776463605,7.52895008539781,7.00202991603874,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
14.866524543924,9.02891385951079,8.02681001252495,8.81507427082397,6.01036142208613,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
13.8631244501415,6.05499830911867,6.036467369413,5.20125484792516,7.85752932424657,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
15.449513943191,9.48608424165286,8.03452128078789,7.46788179851137,6.23819439904764,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
13.1427756585848,6.18855032953434,8.47893772181123,6.22315688757226,6.81591762462631,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
14.1577751477677,9.3965307995677,9.35049266205169,5.98195136291906,6.5170184802264,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.8136199884103,6.50041084969416,6.44280419917777,7.69195663975552,6.2764806766063,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1
12.0327264423011,7.58347879280336,6.33608825854026,5.8489097643178,7.75129925692454,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
14.5006341035862,5.78861680347472,7.2407608712092,5.70735698798671,6.55200866982341,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.278881611826,7.42660075775348,5.60831652954221,7.72794508025981,7.13854125933722,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
13.652789522373,6.86372536467388,7.01997252181172,8.93471551942639,5.31532815890387,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.6636216299528,6.85460645938292,9.83150001498871,6.80472152191214,9.28069217596203,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
12.8023725517118,6.29610926611349,5.43514936580323,8.96146069513634,8.34085738752037,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0
14.2322220002214,9.50054143322632,8.2608723489102,7.10065902560018,7.35651450580917,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
14.1636500745209,9.1706633195281,6.87758549582213,7.02963488642126,8.34865726530552,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1
12.0279822313714,6.66822253493592,6.09754362492822,5.61959658749402,7.51385648967698,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1
13.8364506887543,7.88276391802356,7.78389591258019,6.68378563830629,8.95043139345944,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
13.0625121755775,7.21919027972035,5.73077755747363,5.26859976700507,7.56004984257743,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
14.7269924022952,5.65570605569519,9.22140007140115,5.17194642336108,7.63922587153502,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
14.9350234027494,7.56830441765487,8.04716236074455,5.18759759142995,8.27986416057684,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12.8342553264786,7.16551938676275,7.62089939904399,7.84900411148556,7.30539472890086,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
14.9814170176533,8.87861407594755,9.96916323667392,6.00614805007353,8.17302673705854,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
13.3154548775864,7.97746727941558,6.90541040385142,9.55471322406083,9.25827426020987,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
13.7978284833831,6.00946397986263,7.99606414278969,5.07727716700174,8.00197551958263,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1
12.6689447333454,5.12944664224051,5.97351174801588,5.39577292278409,8.93818445736542,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
14.587603793621,8.44466867623851,8.16658270428888,5.44658732949756,8.6622354737483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
15.3357578408855,8.19882509298623,9.63917986606248,6.1126138176769,6.88092093681917,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1
12.5868594910311,9.32182539720088,5.47190299606882,7.08193751634099,6.52154813986272,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.0800946139468,8.88738517416641,8.37071862071753,5.15690943342634,7.03935183351859,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
12.1087322312711,5.65138247213326,8.05268862633966,9.57462765858509,7.40722764167003,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
14.6921660819647,9.00516617111862,6.8399937171489,7.63475296203978,8.31495903781615,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
15.1965549077701,6.6387432499323,8.94545301562175,5.19672401365824,7.23467705654912,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
15.9795184595392,8.31310519366525,9.56155639607459,9.95938362088054,7.05057993298396,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
14.028063204854,6.88395627657883,8.42219810932875,8.19640266126953,7.79054537648335,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
14.6380980626897,9.26198903121985,9.09203974879347,7.9061261669267,5.99504698300734,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
13.5028004066999,5.98978446912952,7.36943682190031,5.5205390532501,7.9604546003975,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
14.2313775691614,7.92516135144979,8.3247981837485,9.06882409239188,7.47729625552893,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
15.3951002974838,9.02691229246557,5.98390532890335,7.89272675290704,7.41366891888902,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
12.9784388229272,8.67093742243014,5.39495215401985,6.88688069349155,7.22909454838373,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
14.1422041388542,5.23602700443007,8.84341888246126,6.07424063025974,5.27553853346035,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
12.3483878299348,8.17063502501696,6.25309735652991,7.76052138768137,8.21056950837374,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
14.8874461847895,7.98019274603575,9.84768462833017,6.17368819424883,8.77170415711589,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
16.0216097475196,9.10457546589896,9.27699121297337,7.80052450252697,9.60865551023744,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
14.2114065122765,7.79533385648392,9.09421055694111,5.50559673225507,5.04918354447,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1
13.1314016743442,5.15939225559123,6.87508540926501,6.711825694656,9.77914532297291,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
14.4394635935438,9.47953186812811,7.62662515277043,5.95794778666459,5.78832157421857,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
14.8122074796665,5.50347182084806,8.89100194210187,6.67363515472971,9.08355206251144,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
14.675663359549,6.00430559599772,9.29273092653602,5.57285790098831,5.53147005499341,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
13.8757146740965,6.41714680939913,8.51125350454822,9.83622922911309,7.07616780186072,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
15.4633172173724,9.61790407658555,9.02149801142514,8.97492337506264,8.42893049353734,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
14.3382441840085,9.64675347320735,9.21694531105459,8.29510881449096,6.67742636869662,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
14.4687242861813,8.34916041349061,7.3998700059019,6.53829887276515,6.13085835939273,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
13.2497578169898,5.61550759361126,7.33570812386461,9.88176871906035,6.65069950860925,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
14.1629585046526,8.22091999463737,9.51116990298033,6.58729033078998,6.80207834811881,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1
14.7539186003889,8.51146242930554,8.90767897362821,9.18932912754826,9.14310181164183,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
14.3981843303719,9.07443859614432,8.69048538384959,7.04579549725167,9.36635766760446,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
15.089913003066,6.27939621917903,9.23278602655046,8.26043460285291,8.23831284884363,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
14.8190818719802,8.98986969375983,8.24463560362346,9.41005328204483,6.28390907892026,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
14.4426441013197,7.05679145408794,8.97474876604974,7.79207982472144,9.13365334505215,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
12.7199926039489,5.89959212229587,5.31655043363571,6.42211187165231,7.73548753699288,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
14.5694158572345,5.44492395827547,7.17728654039092,8.01972053246573,6.38684796984307,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
14.2492775859764,8.54134309105575,7.952677346766,6.70613711234182,5.99914886290208,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
14.678158466628,8.2750949729234,5.84344060043804,8.97488028043881,5.671381164575,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
12.7565257661146,6.3420890585985,5.44989439891651,9.45848432253115,6.13400063128211,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
15.0997158125612,9.28499552304856,8.21345620090142,5.61558716930449,8.25330623076297,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0
13.6884211041044,7.5022722792346,7.52909123082645,5.57757036527619,9.85639844788238,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
14.3855939600564,9.78565729106776,5.34482114948332,7.52859489293769,9.91954186698422,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
